epoch,timestep,mol_idx,old_log_prob,new_log_prob,ratio,reward,advantage,surr1,surr2,entropy,approx_kl,clipfrac
48,37.0,15,-3.1882009506225586,-3.1921260356903076,0.9960826635360718,0.8274889588356018,0.7312315106391907,0.728367030620575,0.728367030620575,3.7415947914123535,0.03578808531165123,0.0
48,88.0,16,-4.552704334259033,-4.5872015953063965,0.9660910367965698,0.46505892276763916,-0.521228551864624,-0.5035542249679565,-0.5035542249679565,3.7415947914123535,0.03578808531165123,0.0
48,98.0,17,-3.498728036880493,-3.5584018230438232,0.942071795463562,0.7608850598335266,0.5010664463043213,0.4720405638217926,0.4720405638217926,3.7415947914123535,0.03578808531165123,0.0
48,99.0,18,-4.343400478363037,-4.381916522979736,0.962216317653656,0.7106133699417114,0.32734110951423645,0.31497296690940857,0.31497296690940857,3.7415947914123535,0.03578808531165123,0.0
48,73.0,19,-3.674280881881714,-3.7476236820220947,0.9292821884155273,0.7587347626686096,0.4936355948448181,0.45872676372528076,0.45872676372528076,3.7415947914123535,0.03578808531165123,0.0
48,117.0,20,-3.832170009613037,-3.8465044498443604,0.9857677817344666,0.4673163592815399,-0.5134274959564209,-0.5061202645301819,-0.5061202645301819,3.7415947914123535,0.03578808531165123,0.0
48,26.0,21,-3.7068631649017334,-3.716892719268799,0.9900205731391907,0.5528876781463623,-0.21771617233753204,-0.2155434936285019,-0.2155434936285019,3.7415947914123535,0.03578808531165123,0.0
48,59.0,22,-3.9840750694274902,-3.9878125190734863,0.9962695240974426,0.9109805822372437,1.0197559595108032,1.0159517526626587,1.0159517526626587,3.7415947914123535,0.03578808531165123,0.0
48,87.0,23,-3.942852020263672,-3.974575996398926,0.9687739610671997,0.7805816531181335,0.5691325664520264,0.5513607859611511,0.5513607859611511,3.7415947914123535,0.03578808531165123,0.0
48,25.0,24,-3.2177412509918213,-3.2735471725463867,0.9457226395606995,0.9063090682029724,1.0036123991012573,0.9491389393806458,0.9491389393806458,3.7415947914123535,0.03578808531165123,0.0
48,19.0,25,-3.282045602798462,-3.3332159519195557,0.9501168131828308,0.2488967776298523,-1.2682263851165771,-1.204963207244873,-1.204963207244873,3.7415947914123535,0.03578808531165123,0.0
48,3.0,26,-2.1282238960266113,-2.1474859714508057,0.9809222221374512,0.3786224126815796,-0.8199297189712524,-0.8042872548103333,-0.8042872548103333,3.7415947914123535,0.03578808531165123,0.0
48,52.0,27,-4.339129447937012,-4.401047706604004,0.939959704875946,0.6847578883171082,0.2379915565252304,0.22370247542858124,0.22370247542858124,3.7415947914123535,0.03578808531165123,0.0
48,27.0,28,-2.8093042373657227,-2.793092966079712,1.016343355178833,-0.10000000149011612,-2.473919153213501,-2.5143513679504395,-2.5143513679504395,3.7415947914123535,0.03578808531165123,0.0
48,81.0,29,-5.067058086395264,-5.098094463348389,0.9694402813911438,0.359462171792984,-0.8861423134803772,-0.8590620756149292,-0.8590620756149292,3.7415947914123535,0.03578808531165123,0.0
48,11.0,30,-3.238579511642456,-3.2916460037231445,0.9483169317245483,0.8969199061393738,0.9711660146713257,0.9209731817245483,0.9209731817245483,3.7415947914123535,0.03578808531165123,0.0
48,81.0,31,-3.9407925605773926,-4.018979549407959,0.9247915148735046,0.47668659687042236,-0.4810464680194855,-0.44486770033836365,-0.44486770033836365,3.7415947914123535,0.03578808531165123,0.0
48,62.0,32,-3.8492352962493896,-3.872124433517456,0.9773708581924438,0.7128388285636902,0.3350316882133484,0.3274502158164978,0.3274502158164978,3.7415947914123535,0.03578808531165123,0.0
48,85.0,33,-3.538341999053955,-3.582676887512207,0.9566335678100586,0.8757373094558716,0.8979647159576416,0.8590232133865356,0.8590232133865356,3.7415947914123535,0.03578808531165123,0.0
48,87.0,34,-3.996534824371338,-3.971992015838623,1.0248465538024902,0.8410610556602478,0.778132975101471,0.7974668741226196,0.7974668741226196,3.7415947914123535,0.03578808531165123,0.0
48,53.0,35,-3.571805238723755,-3.6439766883850098,0.9303713440895081,0.6974558234214783,0.2818721830844879,0.2622458040714264,0.2622458040714264,3.7415947914123535,0.03578808531165123,0.0
48,14.0,36,-2.696013927459717,-2.805621862411499,0.8961853981018066,0.8744518756866455,0.8935226202011108,0.8007619380950928,0.8007619380950928,3.7415947914123535,0.03578808531165123,0.0
48,113.0,37,-3.734492778778076,-3.8004140853881836,0.9362045526504517,0.8708942532539368,0.8812284469604492,0.8250100612640381,0.8250100612640381,3.7415947914123535,0.03578808531165123,0.0
48,117.0,38,-4.41741943359375,-4.389062881469727,1.0287624597549438,0.5530108213424683,-0.21729061007499695,-0.22354042530059814,-0.22354042530059814,3.7415947914123535,0.03578808531165123,0.0
48,6.0,39,-2.69695782661438,-2.832595109939575,0.8731593489646912,0.4984503388404846,-0.40583688020706177,-0.3543602526187897,-0.3543602526187897,3.7415947914123535,0.03578808531165123,0.0
48,4.0,40,-2.5392708778381348,-2.6056923866271973,0.935736358165741,0.8972013592720032,0.9721386432647705,0.9096654653549194,0.9096654653549194,3.7415947914123535,0.03578808531165123,0.0
48,105.0,41,-4.636987686157227,-4.648338317871094,0.9887135624885559,0.7187374830245972,0.35541585087776184,0.35140445828437805,0.35140445828437805,3.7415947914123535,0.03578808531165123,0.0
48,32.0,42,-2.879337787628174,-2.98157000541687,0.9028199315071106,0.9067566394805908,1.0051591396331787,0.9074776768684387,0.9074776768684387,3.7415947914123535,0.03578808531165123,0.0
48,26.0,43,-3.2009923458099365,-3.2428786754608154,0.9589787721633911,0.5755899548530579,-0.13926324248313904,-0.1335504949092865,-0.1335504949092865,3.7415947914123535,0.03578808531165123,0.0
48,93.0,44,-4.21197509765625,-4.217975616455078,0.9940174221992493,0.8212210536003113,0.7095713019371033,0.7053262591362,0.7053262591362,3.7415947914123535,0.03578808531165123,0.0
48,25.0,45,-3.8463804721832275,-3.933300256729126,0.9167506098747253,0.5325337052345276,-0.2880539894104004,-0.2640736699104309,-0.2640736699104309,3.7415947914123535,0.03578808531165123,0.0
48,63.0,46,-3.4606049060821533,-3.5044844150543213,0.9570692777633667,0.9208412766456604,1.0538318157196045,1.0085901021957397,1.0085901021957397,3.7415947914123535,0.03578808531165123,0.0
48,114.0,47,-4.274810314178467,-4.263495922088623,1.0113786458969116,0.776878297328949,0.5563347339630127,0.5626650452613831,0.5626650452613831,3.7415947914123535,0.03578808531165123,0.0
48,93.0,48,-3.5694961547851562,-3.5550968647003174,1.0145034790039062,0.7609282732009888,0.5012157559394836,0.5084851384162903,0.5084851384162903,3.7415947914123535,0.03578808531165123,0.0
48,47.0,49,-3.8960649967193604,-3.9562466144561768,0.941593587398529,0.5941355228424072,-0.07517478615045547,-0.07078409940004349,-0.07078409940004349,3.7415947914123535,0.03578808531165123,0.0
48,38.0,0,-4.0371994972229,-4.043607234954834,0.9936127662658691,0.7487960457801819,0.459290087223053,0.4563564956188202,0.4563564956188202,3.85465407371521,0.03485199809074402,0.03999999910593033
48,60.0,1,-3.5236730575561523,-3.518692970275879,1.0049926042556763,0.61370849609375,-0.007535893004387617,-0.007573516573756933,-0.007573516573756933,3.85465407371521,0.03485199809074402,0.03999999910593033
48,98.0,2,-4.288511753082275,-4.291105270385742,0.9974098205566406,0.8309599161148071,0.743226170539856,0.7413010597229004,0.7413010597229004,3.85465407371521,0.03485199809074402,0.03999999910593033
48,25.0,3,-3.6591782569885254,-3.8444602489471436,0.8308699131011963,0.804568350315094,0.6520240902900696,0.5417472124099731,0.5417472124099731,3.85465407371521,0.03485199809074402,0.03999999910593033
48,71.0,4,-3.965120792388916,-4.016262531280518,0.9501439929008484,0.189085453748703,-1.4749181270599365,-1.4013845920562744,-1.4013845920562744,3.85465407371521,0.03485199809074402,0.03999999910593033
48,51.0,5,-3.681180715560913,-3.646453619003296,1.0353370904922485,0.8216239809989929,0.7109637260437012,0.7360871434211731,0.7360871434211731,3.85465407371521,0.03485199809074402,0.03999999910593033
48,96.0,6,-3.692681074142456,-3.678279399871826,1.0145057439804077,0.7963200211524963,0.6235200762748718,0.6325647234916687,0.6325647234916687,3.85465407371521,0.03485199809074402,0.03999999910593033
48,8.0,7,-2.987215042114258,-3.0812313556671143,0.9102678894996643,0.887485146522522,0.9385620355606079,0.8543428778648376,0.8543428778648376,3.85465407371521,0.03485199809074402,0.03999999910593033
48,109.0,8,-4.1246771812438965,-4.1339640617370605,0.990756094455719,0.7003636956214905,0.2919210195541382,0.2892225384712219,0.2892225384712219,3.85465407371521,0.03485199809074402,0.03999999910593033
48,76.0,9,-3.4508674144744873,-3.4799962043762207,0.9712913036346436,0.4728084206581116,-0.49444839358329773,-0.4802534282207489,-0.4802534282207489,3.85465407371521,0.03485199809074402,0.03999999910593033
48,63.0,10,-4.018204689025879,-4.03669548034668,0.9816790819168091,0.8866814374923706,0.935784637928009,0.9186401963233948,0.9186401963233948,3.85465407371521,0.03485199809074402,0.03999999910593033
48,93.0,11,-3.8585376739501953,-3.8745546340942383,0.9841105937957764,0.13439495861530304,-1.6639137268066406,-1.6374751329421997,-1.6374751329421997,3.85465407371521,0.03485199809074402,0.03999999910593033
48,125.0,12,-4.243899345397949,-4.219947338104248,1.0242412090301514,0.5211037397384644,-0.327552855014801,-0.3354931175708771,-0.3354931175708771,3.85465407371521,0.03485199809074402,0.03999999910593033
48,90.0,13,-3.5694804191589355,-3.6042518615722656,0.965826153755188,0.3573330342769623,-0.893500030040741,-0.8629657030105591,-0.8629657030105591,3.85465407371521,0.03485199809074402,0.03999999910593033
48,24.0,14,-3.566107988357544,-3.822847604751587,0.773569643497467,0.8158890604972839,0.6911453604698181,0.5346490740776062,0.5529162883758545,3.85465407371521,0.03485199809074402,0.03999999910593033
48,89.0,15,-4.2743377685546875,-4.300057411193848,0.9746082425117493,0.8274889588356018,0.7312315106391907,0.7126642465591431,0.7126642465591431,3.85465407371521,0.03485199809074402,0.03999999910593033
48,77.0,16,-4.329824924468994,-4.418390274047852,0.9152433276176453,0.46505892276763916,-0.521228551864624,-0.4770509600639343,-0.4770509600639343,3.85465407371521,0.03485199809074402,0.03999999910593033
48,86.0,17,-3.650150775909424,-3.6509921550750732,0.9991589784622192,0.7608850598335266,0.5010664463043213,0.5006450414657593,0.5006450414657593,3.85465407371521,0.03485199809074402,0.03999999910593033
48,64.0,18,-3.9758100509643555,-4.06995964050293,0.9101465940475464,0.7106133699417114,0.32734110951423645,0.2979283928871155,0.2979283928871155,3.85465407371521,0.03485199809074402,0.03999999910593033
48,76.0,19,-3.829054594039917,-3.8235201835632324,1.0055497884750366,0.7587347626686096,0.4936355948448181,0.496375173330307,0.496375173330307,3.85465407371521,0.03485199809074402,0.03999999910593033
48,33.0,20,-3.93511962890625,-3.998992443084717,0.9381242990493774,0.4673163592815399,-0.5134274959564209,-0.48165881633758545,-0.48165881633758545,3.85465407371521,0.03485199809074402,0.03999999910593033
48,36.0,21,-3.134441614151001,-3.1835923194885254,0.9520376324653625,0.5528876781463623,-0.21771617233753204,-0.20727398991584778,-0.20727398991584778,3.85465407371521,0.03485199809074402,0.03999999910593033
48,5.0,22,-2.6899664402008057,-3.019813060760498,0.7190340757369995,0.9109805822372437,1.0197559595108032,0.7332392930984497,0.8158047795295715,3.85465407371521,0.03485199809074402,0.03999999910593033
48,90.0,23,-3.8238518238067627,-3.8752527236938477,0.949897825717926,0.7805816531181335,0.5691325664520264,0.5406177639961243,0.5406177639961243,3.85465407371521,0.03485199809074402,0.03999999910593033
48,98.0,24,-3.983222723007202,-4.011507034301758,0.9721118807792664,0.9063090682029724,1.0036123991012573,0.9756235480308533,0.9756235480308533,3.85465407371521,0.03485199809074402,0.03999999910593033
48,70.0,25,-3.501258134841919,-3.5368242263793945,0.9650589823722839,0.2488967776298523,-1.2682263851165771,-1.223913311958313,-1.223913311958313,3.85465407371521,0.03485199809074402,0.03999999910593033
48,72.0,26,-3.979081153869629,-3.8923747539520264,1.0905765295028687,0.3786224126815796,-0.8199297189712524,-0.894196093082428,-0.894196093082428,3.85465407371521,0.03485199809074402,0.03999999910593033
48,46.0,27,-4.267045974731445,-4.368991851806641,0.9030784368515015,0.6847578883171082,0.2379915565252304,0.21492503583431244,0.21492503583431244,3.85465407371521,0.03485199809074402,0.03999999910593033
48,2.0,28,-2.3751707077026367,-2.3853561878204346,0.9898661971092224,-0.10000000149011612,-2.473919153213501,-2.4488489627838135,-2.4488489627838135,3.85465407371521,0.03485199809074402,0.03999999910593033
48,82.0,29,-4.2699666023254395,-4.2629194259643555,1.0070720911026,0.359462171792984,-0.8861423134803772,-0.8924092054367065,-0.8924092054367065,3.85465407371521,0.03485199809074402,0.03999999910593033
48,25.0,30,-4.185144424438477,-4.185072898864746,1.0000715255737305,0.8969199061393738,0.9711660146713257,0.971235454082489,0.971235454082489,3.85465407371521,0.03485199809074402,0.03999999910593033
48,7.0,31,-3.750577211380005,-3.8047430515289307,0.9472749829292297,0.47668659687042236,-0.4810464680194855,-0.45568329095840454,-0.45568329095840454,3.85465407371521,0.03485199809074402,0.03999999910593033
48,117.0,32,-4.202492713928223,-4.215156078338623,0.9874164462089539,0.7128388285636902,0.3350316882133484,0.33081579208374023,0.33081579208374023,3.85465407371521,0.03485199809074402,0.03999999910593033
48,4.0,33,-2.5396604537963867,-2.634337902069092,0.9096662998199463,0.8757373094558716,0.8979647159576416,0.8168482184410095,0.8168482184410095,3.85465407371521,0.03485199809074402,0.03999999910593033
48,90.0,34,-3.2605390548706055,-3.2565066814422607,1.0040404796600342,0.8410610556602478,0.778132975101471,0.7812770009040833,0.7812770009040833,3.85465407371521,0.03485199809074402,0.03999999910593033
48,47.0,35,-3.9094252586364746,-3.8957343101501465,1.0137850046157837,0.6974558234214783,0.2818721830844879,0.28575778007507324,0.28575778007507324,3.85465407371521,0.03485199809074402,0.03999999910593033
48,38.0,36,-3.4967904090881348,-3.519552230834961,0.9774953126907349,0.8744518756866455,0.8935226202011108,0.873414158821106,0.873414158821106,3.85465407371521,0.03485199809074402,0.03999999910593033
48,73.0,37,-3.2729406356811523,-3.298262596130371,0.9749959111213684,0.8708942532539368,0.8812284469604492,0.8591941595077515,0.8591941595077515,3.85465407371521,0.03485199809074402,0.03999999910593033
48,118.0,38,-4.0991973876953125,-4.155037879943848,0.9456899762153625,0.5530108213424683,-0.21729061007499695,-0.20548954606056213,-0.20548954606056213,3.85465407371521,0.03485199809074402,0.03999999910593033
48,107.0,39,-3.833739995956421,-3.8317246437072754,1.0020173788070679,0.4984503388404846,-0.40583688020706177,-0.40665560960769653,-0.40665560960769653,3.85465407371521,0.03485199809074402,0.03999999910593033
48,109.0,40,-4.591536521911621,-4.642772197723389,0.9500547051429749,0.8972013592720032,0.9721386432647705,0.9235848784446716,0.9235848784446716,3.85465407371521,0.03485199809074402,0.03999999910593033
48,72.0,41,-3.904932737350464,-3.917353391647339,0.9876561164855957,0.7187374830245972,0.35541585087776184,0.3510286509990692,0.3510286509990692,3.85465407371521,0.03485199809074402,0.03999999910593033
48,86.0,42,-3.751401662826538,-3.713447332382202,1.0386838912963867,0.9067566394805908,1.0051591396331787,1.0440425872802734,1.0440425872802734,3.85465407371521,0.03485199809074402,0.03999999910593033
48,71.0,43,-4.468310832977295,-4.459792613983154,1.0085546970367432,0.5755899548530579,-0.13926324248313904,-0.14045459032058716,-0.14045459032058716,3.85465407371521,0.03485199809074402,0.03999999910593033
48,104.0,44,-3.971254348754883,-3.950216054916382,1.021261215209961,0.8212210536003113,0.7095713019371033,0.7246576547622681,0.7246576547622681,3.85465407371521,0.03485199809074402,0.03999999910593033
48,69.0,45,-3.953733205795288,-4.002466678619385,0.9524348974227905,0.5325337052345276,-0.2880539894104004,-0.27435266971588135,-0.27435266971588135,3.85465407371521,0.03485199809074402,0.03999999910593033
48,100.0,46,-4.619058609008789,-4.587198257446289,1.032373309135437,0.9208412766456604,1.0538318157196045,1.0879478454589844,1.0879478454589844,3.85465407371521,0.03485199809074402,0.03999999910593033
48,123.0,47,-3.8811395168304443,-3.9038543701171875,0.9775412082672119,0.776878297328949,0.5563347339630127,0.5438401103019714,0.5438401103019714,3.85465407371521,0.03485199809074402,0.03999999910593033
48,111.0,48,-3.8172411918640137,-3.8314247131347656,0.9859166145324707,0.7609282732009888,0.5012157559394836,0.49415692687034607,0.49415692687034607,3.85465407371521,0.03485199809074402,0.03999999910593033
48,48.0,49,-4.796159744262695,-4.8371663093566895,0.9598228335380554,0.5941355228424072,-0.07517478615045547,-0.07215447723865509,-0.07215447723865509,3.85465407371521,0.03485199809074402,0.03999999910593033
48,103.0,0,-3.753504514694214,-3.7306318283081055,1.0231362581253052,0.7487960457801819,0.459290087223053,0.46991634368896484,0.46991634368896484,3.769139051437378,0.03992325812578201,0.0
48,103.0,1,-4.112254619598389,-4.108641624450684,1.0036195516586304,0.61370849609375,-0.007535893004387617,-0.007563169579952955,-0.007563169579952955,3.769139051437378,0.03992325812578201,0.0
48,101.0,2,-3.954824209213257,-3.9542295932769775,1.0005948543548584,0.8309599161148071,0.743226170539856,0.743668258190155,0.743668258190155,3.769139051437378,0.03992325812578201,0.0
48,29.0,3,-3.660200595855713,-3.6856048107147217,0.9749157428741455,0.804568350315094,0.6520240902900696,0.6356685757637024,0.6356685757637024,3.769139051437378,0.03992325812578201,0.0
48,21.0,4,-3.6117048263549805,-3.6414313316345215,0.9707109928131104,0.189085453748703,-1.4749181270599365,-1.431719183921814,-1.431719183921814,3.769139051437378,0.03992325812578201,0.0
48,52.0,5,-4.47146463394165,-4.459317684173584,1.0122209787368774,0.8216239809989929,0.7109637260437012,0.7196524143218994,0.7196524143218994,3.769139051437378,0.03992325812578201,0.0
48,102.0,6,-4.177852630615234,-4.224844455718994,0.954095184803009,0.7963200211524963,0.6235200762748718,0.5948975086212158,0.5948975086212158,3.769139051437378,0.03992325812578201,0.0
48,60.0,7,-3.8889222145080566,-3.8892927169799805,0.9996296167373657,0.887485146522522,0.9385620355606079,0.9382144212722778,0.9382144212722778,3.769139051437378,0.03992325812578201,0.0
48,78.0,8,-2.909121513366699,-2.964850902557373,0.9457949995994568,0.7003636956214905,0.2919210195541382,0.27609744668006897,0.27609744668006897,3.769139051437378,0.03992325812578201,0.0
48,121.0,9,-4.513484477996826,-4.565877914428711,0.9489554762840271,0.4728084206581116,-0.49444839358329773,-0.4692095220088959,-0.4692095220088959,3.769139051437378,0.03992325812578201,0.0
48,50.0,10,-3.4969661235809326,-3.5707428455352783,0.9288790822029114,0.8866814374923706,0.935784637928009,0.8692307472229004,0.8692307472229004,3.769139051437378,0.03992325812578201,0.0
48,32.0,11,-2.850775718688965,-2.9380879402160645,0.9163909554481506,0.13439495861530304,-1.6639137268066406,-1.5247955322265625,-1.5247955322265625,3.769139051437378,0.03992325812578201,0.0
48,16.0,12,-3.472747325897217,-3.543238639831543,0.9319358468055725,0.5211037397384644,-0.327552855014801,-0.30525824427604675,-0.30525824427604675,3.769139051437378,0.03992325812578201,0.0
48,52.0,13,-3.764221668243408,-3.832143783569336,0.9343332648277283,0.3573330342769623,-0.893500030040741,-0.8348268270492554,-0.8348268270492554,3.769139051437378,0.03992325812578201,0.0
48,115.0,14,-4.240743160247803,-4.27733039855957,0.9640740156173706,0.8158890604972839,0.6911453604698181,0.6663152575492859,0.6663152575492859,3.769139051437378,0.03992325812578201,0.0
48,1.0,15,-0.9668680429458618,-0.965304970741272,1.0015642642974854,0.8274889588356018,0.7312315106391907,0.7323753237724304,0.7323753237724304,3.769139051437378,0.03992325812578201,0.0
48,101.0,16,-4.220973491668701,-4.232393264770508,0.9886451363563538,0.46505892276763916,-0.521228551864624,-0.5153100490570068,-0.5153100490570068,3.769139051437378,0.03992325812578201,0.0
48,120.0,17,-4.003238677978516,-4.027828216552734,0.9757103323936462,0.7608850598335266,0.5010664463043213,0.4888957142829895,0.4888957142829895,3.769139051437378,0.03992325812578201,0.0
48,93.0,18,-4.050572395324707,-4.0670952796936035,0.9836128354072571,0.7106133699417114,0.32734110951423645,0.3219769299030304,0.3219769299030304,3.769139051437378,0.03992325812578201,0.0
48,78.0,19,-4.483715057373047,-4.545178413391113,0.9403874278068542,0.7587347626686096,0.4936355948448181,0.464208722114563,0.464208722114563,3.769139051437378,0.03992325812578201,0.0
48,19.0,20,-2.765399932861328,-2.798868417739868,0.9670853614807129,0.4673163592815399,-0.5134274959564209,-0.4965282082557678,-0.4965282082557678,3.769139051437378,0.03992325812578201,0.0
48,13.0,21,-3.1294760704040527,-3.1323935985565186,0.9970867037773132,0.5528876781463623,-0.21771617233753204,-0.21708190441131592,-0.21708190441131592,3.769139051437378,0.03992325812578201,0.0
48,83.0,22,-3.454514980316162,-3.4810307025909424,0.9738327264785767,0.9109805822372437,1.0197559595108032,0.9930717349052429,0.9930717349052429,3.769139051437378,0.03992325812578201,0.0
48,124.0,23,-4.472448348999023,-4.464561462402344,1.007918119430542,0.7805816531181335,0.5691325664520264,0.5736390352249146,0.5736390352249146,3.769139051437378,0.03992325812578201,0.0
48,36.0,24,-3.268256664276123,-3.337739944458008,0.9328757524490356,0.9063090682029724,1.0036123991012573,0.9362456798553467,0.9362456798553467,3.769139051437378,0.03992325812578201,0.0
48,24.0,25,-2.645162343978882,-2.6803476810455322,0.965426504611969,0.2488967776298523,-1.2682263851165771,-1.2243794202804565,-1.2243794202804565,3.769139051437378,0.03992325812578201,0.0
48,70.0,26,-4.439579486846924,-4.495278835296631,0.9458234906196594,0.3786224126815796,-0.8199297189712524,-0.7755087614059448,-0.7755087614059448,3.769139051437378,0.03992325812578201,0.0
48,49.0,27,-4.208737373352051,-4.110429763793945,1.1033021211624146,0.6847578883171082,0.2379915565252304,0.2625765800476074,0.2625765800476074,3.769139051437378,0.03992325812578201,0.0
48,70.0,28,-4.338650703430176,-4.346411228179932,0.9922694563865662,-0.10000000149011612,-2.473919153213501,-2.454794406890869,-2.454794406890869,3.769139051437378,0.03992325812578201,0.0
48,17.0,29,-3.41841721534729,-3.4508278369903564,0.9681090116500854,0.359462171792984,-0.8861423134803772,-0.8578823804855347,-0.8578823804855347,3.769139051437378,0.03992325812578201,0.0
48,38.0,30,-3.4655003547668457,-3.4803614616394043,0.9852488040924072,0.8969199061393738,0.9711660146713257,0.9568401575088501,0.9568401575088501,3.769139051437378,0.03992325812578201,0.0
48,48.0,31,-3.7682719230651855,-3.808185338973999,0.9608725905418396,0.47668659687042236,-0.4810464680194855,-0.4622243642807007,-0.4622243642807007,3.769139051437378,0.03992325812578201,0.0
48,81.0,32,-4.095640659332275,-4.128908634185791,0.967279314994812,0.7128388285636902,0.3350316882133484,0.32406923174858093,0.32406923174858093,3.769139051437378,0.03992325812578201,0.0
48,106.0,33,-4.284529209136963,-4.312206268310547,0.9727023839950562,0.8757373094558716,0.8979647159576416,0.8734524250030518,0.8734524250030518,3.769139051437378,0.03992325812578201,0.0
48,10.0,34,-3.5276739597320557,-3.5978477001190186,0.9322318434715271,0.8410610556602478,0.778132975101471,0.7254003286361694,0.7254003286361694,3.769139051437378,0.03992325812578201,0.0
48,57.0,35,-4.1639814376831055,-4.164499759674072,0.9994818568229675,0.6974558234214783,0.2818721830844879,0.2817261219024658,0.2817261219024658,3.769139051437378,0.03992325812578201,0.0
48,67.0,36,-4.29905366897583,-4.307148456573486,0.9919378757476807,0.8744518756866455,0.8935226202011108,0.8863189220428467,0.8863189220428467,3.769139051437378,0.03992325812578201,0.0
48,14.0,37,-3.434597969055176,-3.5299265384674072,0.9090741872787476,0.8708942532539368,0.8812284469604492,0.8011020421981812,0.8011020421981812,3.769139051437378,0.03992325812578201,0.0
48,54.0,38,-3.6740329265594482,-3.815135955810547,0.8683997988700867,0.5530108213424683,-0.21729061007499695,-0.18869511783123016,-0.18869511783123016,3.769139051437378,0.03992325812578201,0.0
48,80.0,39,-4.055398941040039,-4.069687843322754,0.9858127236366272,0.4984503388404846,-0.40583688020706177,-0.4000791609287262,-0.4000791609287262,3.769139051437378,0.03992325812578201,0.0
48,113.0,40,-3.558077335357666,-3.542813301086426,1.015381097793579,0.8972013592720032,0.9721386432647705,0.9870911836624146,0.9870911836624146,3.769139051437378,0.03992325812578201,0.0
48,20.0,41,-3.3373191356658936,-3.4157023429870605,0.9246100187301636,0.7187374830245972,0.35541585087776184,0.3286210596561432,0.3286210596561432,3.769139051437378,0.03992325812578201,0.0
48,83.0,42,-3.441396951675415,-3.4009041786193848,1.0413237810134888,0.9067566394805908,1.0051591396331787,1.0466960668563843,1.0466960668563843,3.769139051437378,0.03992325812578201,0.0
48,116.0,43,-3.9397199153900146,-3.984135866165161,0.9565560221672058,0.5755899548530579,-0.13926324248313904,-0.1332130879163742,-0.1332130879163742,3.769139051437378,0.03992325812578201,0.0
48,20.0,44,-3.9130539894104004,-4.090275287628174,0.8375944495201111,0.8212210536003113,0.7095713019371033,0.5943329930305481,0.5943329930305481,3.769139051437378,0.03992325812578201,0.0
