epoch,timestep,mol_idx,old_log_prob,new_log_prob,ratio,reward,advantage,surr1,surr2,entropy,approx_kl,clipfrac
46,12.0,18,-2.8100292682647705,-2.8416779041290283,0.9688469767570496,0.7575955986976624,0.5173859596252441,0.5012678503990173,0.5012678503990173,3.753391742706299,0.0239200871437788,0.019999999552965164
46,63.0,19,-4.05250883102417,-4.103268146514893,0.950507402420044,0.8527050018310547,0.833671510219574,0.7924109697341919,0.7924109697341919,3.753391742706299,0.0239200871437788,0.019999999552965164
46,121.0,20,-3.8514480590820312,-3.8556106090545654,0.995846152305603,0.8645963668823242,0.8732161521911621,0.8695889711380005,0.8695889711380005,3.753391742706299,0.0239200871437788,0.019999999552965164
46,84.0,21,-4.520167350769043,-4.504415988922119,1.015876054763794,0.055032745003700256,-1.8189812898635864,-1.847859501838684,-1.847859501838684,3.753391742706299,0.0239200871437788,0.019999999552965164
46,21.0,22,-3.018824577331543,-3.121312379837036,0.9025892019271851,0.4180522859096527,-0.6117626428604126,-0.5521703362464905,-0.5521703362464905,3.753391742706299,0.0239200871437788,0.019999999552965164
46,88.0,23,-4.102531433105469,-4.05518913269043,1.0484808683395386,0.6089916825294495,0.023204805329442024,0.024329794570803642,0.024329794570803642,3.753391742706299,0.0239200871437788,0.019999999552965164
46,111.0,24,-4.791304111480713,-4.790348529815674,1.0009560585021973,0.3488176763057709,-0.8420017957687378,-0.8428068161010742,-0.8428068161010742,3.753391742706299,0.0239200871437788,0.019999999552965164
46,53.0,25,-4.054856777191162,-4.09993839263916,0.9559195041656494,0.3107220232486725,-0.9686886072158813,-0.9259883165359497,-0.9259883165359497,3.753391742706299,0.0239200871437788,0.019999999552965164
46,113.0,26,-5.314796447753906,-5.281313419342041,1.0340498685836792,0.36727452278137207,-0.780623733997345,-0.8072038888931274,-0.8072038888931274,3.753391742706299,0.0239200871437788,0.019999999552965164
46,117.0,27,-3.7628235816955566,-3.7774691581726074,0.9854611158370972,0.24554520845413208,-1.1854336261749268,-1.1681987047195435,-1.1681987047195435,3.753391742706299,0.0239200871437788,0.019999999552965164
46,86.0,28,-4.030068397521973,-4.009933948516846,1.020338535308838,0.6557408571243286,0.178668811917305,0.18230266869068146,0.18230266869068146,3.753391742706299,0.0239200871437788,0.019999999552965164
46,32.0,29,-4.003612518310547,-4.039767742156982,0.9644905924797058,0.8080154061317444,0.6850566267967224,0.6607306599617004,0.6607306599617004,3.753391742706299,0.0239200871437788,0.019999999552965164
46,30.0,30,-3.7990570068359375,-3.923414707183838,0.8830639123916626,0.7311760783195496,0.42952805757522583,0.37930071353912354,0.37930071353912354,3.753391742706299,0.0239200871437788,0.019999999552965164
46,43.0,31,-3.445211887359619,-3.4993669986724854,0.9472851753234863,0.5755862593650818,-0.08788466453552246,-0.08325184136629105,-0.08325184136629105,3.753391742706299,0.0239200871437788,0.019999999552965164
46,25.0,32,-3.279698133468628,-3.313701629638672,0.9665681719779968,0.8533793091773987,0.8359139561653137,0.8079678416252136,0.8079678416252136,3.753391742706299,0.0239200871437788,0.019999999552965164
46,76.0,33,-3.015136480331421,-3.023951530456543,0.9912236332893372,-0.10000000149011612,-2.3345415592193604,-2.3140528202056885,-2.3140528202056885,3.753391742706299,0.0239200871437788,0.019999999552965164
46,5.0,34,-2.258578300476074,-2.2736964225769043,0.9849955439567566,0.7178717255592346,0.38528454303741455,0.3795035481452942,0.3795035481452942,3.753391742706299,0.0239200871437788,0.019999999552965164
46,98.0,35,-4.342103958129883,-4.328262805938721,1.0139373540878296,0.8997734785079956,0.9901973605155945,1.003998041152954,1.003998041152954,3.753391742706299,0.0239200871437788,0.019999999552965164
46,65.0,36,-3.593302011489868,-3.660024404525757,0.9354548454284668,0.8390381336212158,0.7882224917411804,0.7373465299606323,0.7373465299606323,3.753391742706299,0.0239200871437788,0.019999999552965164
46,81.0,37,-4.147106647491455,-4.190667152404785,0.9573746919631958,0.911902666091919,1.030532956123352,0.9866061806678772,0.9866061806678772,3.753391742706299,0.0239200871437788,0.019999999552965164
46,22.0,38,-3.2573628425598145,-3.178600549697876,1.0819470882415771,0.8081480860710144,0.6854978799819946,0.7416724562644958,0.7416724562644958,3.753391742706299,0.0239200871437788,0.019999999552965164
46,125.0,39,-3.922335386276245,-3.9122910499572754,1.0100950002670288,0.6619695425033569,0.1993822604417801,0.20139501988887787,0.20139501988887787,3.753391742706299,0.0239200871437788,0.019999999552965164
46,105.0,40,-4.21969747543335,-4.213926792144775,1.0057873725891113,0.26247087121009827,-1.1291474103927612,-1.135682225227356,-1.135682225227356,3.753391742706299,0.0239200871437788,0.019999999552965164
46,37.0,41,-3.6628365516662598,-3.647123098373413,1.015837550163269,0.12060311436653137,-1.6009275913238525,-1.6262823343276978,-1.6262823343276978,3.753391742706299,0.0239200871437788,0.019999999552965164
46,47.0,42,-3.6144371032714844,-3.6613895893096924,0.9541327357292175,0.645544707775116,0.1447616070508957,0.13812178373336792,0.13812178373336792,3.753391742706299,0.0239200871437788,0.019999999552965164
46,86.0,43,-4.3026275634765625,-4.316287994384766,0.9864324331283569,0.771159827709198,0.5624936819076538,0.5548620223999023,0.5548620223999023,3.753391742706299,0.0239200871437788,0.019999999552965164
46,114.0,44,-3.9172451496124268,-3.8932993412017822,1.0242348909378052,0.3738602101802826,-0.7587230801582336,-0.7771106362342834,-0.7771106362342834,3.753391742706299,0.0239200871437788,0.019999999552965164
46,82.0,45,-3.6706011295318604,-3.6139156818389893,1.058322787284851,0.9490598440170288,1.1540988683700562,1.2214090824127197,1.2214090824127197,3.753391742706299,0.0239200871437788,0.019999999552965164
46,1.0,46,-2.3138959407806396,-2.2986392974853516,1.0153735876083374,0.7728107571601868,0.567983865737915,0.5767158269882202,0.5767158269882202,3.753391742706299,0.0239200871437788,0.019999999552965164
46,13.0,47,-3.2559852600097656,-3.3344318866729736,0.9245514273643494,0.728344738483429,0.4201124608516693,0.3884155750274658,0.3884155750274658,3.753391742706299,0.0239200871437788,0.019999999552965164
46,114.0,48,-3.818413734436035,-3.7846786975860596,1.0343104600906372,0.8324171900749207,0.7662045955657959,0.7924934029579163,0.7924934029579163,3.753391742706299,0.0239200871437788,0.019999999552965164
46,32.0,49,-4.030131816864014,-4.068641185760498,0.9622227549552917,0.7980157136917114,0.6518027186393738,0.6271793842315674,0.6271793842315674,3.753391742706299,0.0239200871437788,0.019999999552965164
46,1.0,0,-1.8887617588043213,-1.8667595386505127,1.0222461223602295,0.9238059520721436,1.0701172351837158,1.0939232110977173,1.0939232110977173,3.6156015396118164,0.04714666306972504,0.0
46,69.0,1,-4.4962849617004395,-4.5435380935668945,0.9538459181785583,0.8648242354393005,0.8739739656448364,0.8336365222930908,0.8336365222930908,3.6156015396118164,0.04714666306972504,0.0
46,116.0,2,-4.210098743438721,-4.195675373077393,1.0145277976989746,0.8157436847686768,0.7107569575309753,0.7210826873779297,0.7210826873779297,3.6156015396118164,0.04714666306972504,0.0
46,19.0,3,-3.029184341430664,-3.1564619541168213,0.8804891705513,0.301502525806427,-0.999347984790802,-0.8799150586128235,-0.8799150586128235,3.6156015396118164,0.04714666306972504,0.0
46,38.0,4,-3.4858884811401367,-3.5844240188598633,0.9061635136604309,0.8796433210372925,0.9232547283172607,0.8366197347640991,0.8366197347640991,3.6156015396118164,0.04714666306972504,0.0
46,83.0,5,-4.132630825042725,-4.219376087188721,0.9169105887413025,0.5932605266571045,-0.029109029099345207,-0.026690376922488213,-0.026690376922488213,3.6156015396118164,0.04714666306972504,0.0
46,29.0,6,-3.7979342937469482,-3.8429503440856934,0.9559820890426636,0.492702841758728,-0.3635128140449524,-0.34751173853874207,-0.34751173853874207,3.6156015396118164,0.04714666306972504,0.0
46,9.0,7,-2.769111394882202,-2.9908151626586914,0.8011527061462402,0.5884000658988953,-0.045272454619407654,-0.0362701490521431,-0.0362701490521431,3.6156015396118164,0.04714666306972504,0.0
46,2.0,8,-2.015843391418457,-2.036546230316162,0.9795100092887878,0.6525815725326538,0.16816264390945435,0.16471698880195618,0.16471698880195618,3.6156015396118164,0.04714666306972504,0.0
46,19.0,9,-2.9051387310028076,-2.9835727214813232,0.9245631098747253,0.6476449370384216,0.15174590051174164,0.14029866456985474,0.14029866456985474,3.6156015396118164,0.04714666306972504,0.0
46,82.0,10,-3.6762988567352295,-3.749001979827881,0.9298768639564514,0.2009236067533493,-1.3338223695755005,-1.2402905225753784,-1.2402905225753784,3.6156015396118164,0.04714666306972504,0.0
46,18.0,11,-2.918339967727661,-2.880551338195801,1.0385116338729858,0.8146770000457764,0.7072097063064575,0.7344455122947693,0.7344455122947693,3.6156015396118164,0.04714666306972504,0.0
46,86.0,12,-4.8483967781066895,-4.93673849105835,0.9154479503631592,0.9095271825790405,1.0226331949234009,0.9361674785614014,0.9361674785614014,3.6156015396118164,0.04714666306972504,0.0
46,15.0,13,-2.4947926998138428,-2.671896457672119,0.8376928567886353,0.8608179092407227,0.8606509566307068,0.7209611535072327,0.7209611535072327,3.6156015396118164,0.04714666306972504,0.0
46,97.0,14,-4.524593353271484,-4.505931854248047,1.0188367366790771,0.714080274105072,0.3726761043071747,0.3796961009502411,0.3796961009502411,3.6156015396118164,0.04714666306972504,0.0
46,103.0,15,-4.63643217086792,-4.654026985168457,0.982559084892273,0.8388781547546387,0.7876904606819153,0.7739524245262146,0.7739524245262146,3.6156015396118164,0.04714666306972504,0.0
46,43.0,16,-4.005434989929199,-4.144249439239502,0.8703895211219788,0.869470477104187,0.8894249796867371,0.7741461992263794,0.7741461992263794,3.6156015396118164,0.04714666306972504,0.0
46,5.0,17,-1.398601770401001,-1.3708676099777222,1.0281223058700562,-0.10000000149011612,-2.3345415592193604,-2.4001941680908203,-2.4001941680908203,3.6156015396118164,0.04714666306972504,0.0
46,62.0,18,-4.508274078369141,-4.553095817565918,0.9561679363250732,0.7575955986976624,0.5173859596252441,0.494707852602005,0.494707852602005,3.6156015396118164,0.04714666306972504,0.0
46,120.0,19,-4.255360126495361,-4.236885070800781,1.0186467170715332,0.8527050018310547,0.833671510219574,0.8492167592048645,0.8492167592048645,3.6156015396118164,0.04714666306972504,0.0
46,4.0,20,-2.270322799682617,-2.359750509262085,0.9144543409347534,0.8645963668823242,0.8732161521911621,0.7985162734985352,0.7985162734985352,3.6156015396118164,0.04714666306972504,0.0
46,19.0,21,-3.3877151012420654,-3.468569755554199,0.9223276972770691,0.055032745003700256,-1.8189812898635864,-1.6776968240737915,-1.6776968240737915,3.6156015396118164,0.04714666306972504,0.0
46,78.0,22,-3.7952728271484375,-3.8513739109039307,0.9454435706138611,0.4180522859096527,-0.6117626428604126,-0.5783870816230774,-0.5783870816230774,3.6156015396118164,0.04714666306972504,0.0
46,81.0,23,-4.2950439453125,-4.291881084442139,1.0031678676605225,0.6089916825294495,0.023204805329442024,0.023278314620256424,0.023278314620256424,3.6156015396118164,0.04714666306972504,0.0
46,44.0,24,-3.363410711288452,-3.4379096031188965,0.9282085299491882,0.3488176763057709,-0.8420017957687378,-0.7815532684326172,-0.7815532684326172,3.6156015396118164,0.04714666306972504,0.0
46,58.0,25,-3.6390304565429688,-3.7039785385131836,0.9371161460876465,0.3107220232486725,-0.9686886072158813,-0.9077737331390381,-0.9077737331390381,3.6156015396118164,0.04714666306972504,0.0
46,37.0,26,-3.1313579082489014,-3.201998472213745,0.9317967295646667,0.36727452278137207,-0.780623733997345,-0.7273826599121094,-0.7273826599121094,3.6156015396118164,0.04714666306972504,0.0
46,70.0,27,-4.331629753112793,-4.299010753631592,1.0331567525863647,0.24554520845413208,-1.1854336261749268,-1.2247387170791626,-1.2247387170791626,3.6156015396118164,0.04714666306972504,0.0
46,73.0,28,-3.2666420936584473,-3.3363423347473145,0.9326733350753784,0.6557408571243286,0.178668811917305,0.16663964092731476,0.16663964092731476,3.6156015396118164,0.04714666306972504,0.0
46,113.0,29,-4.555222511291504,-4.547101974487305,1.0081536769866943,0.8080154061317444,0.6850566267967224,0.6906423568725586,0.6906423568725586,3.6156015396118164,0.04714666306972504,0.0
46,1.0,30,-0.7741504907608032,-0.7842365503311157,0.9899646043777466,0.7311760783195496,0.42952805757522583,0.42521756887435913,0.42521756887435913,3.6156015396118164,0.04714666306972504,0.0
46,45.0,31,-3.3257412910461426,-3.261216402053833,1.0666521787643433,0.5755862593650818,-0.08788466453552246,-0.09374237060546875,-0.09374237060546875,3.6156015396118164,0.04714666306972504,0.0
46,69.0,32,-4.333138942718506,-4.432716369628906,0.9052199125289917,0.8533793091773987,0.8359139561653137,0.7566859722137451,0.7566859722137451,3.6156015396118164,0.04714666306972504,0.0
46,123.0,33,-5.304530620574951,-5.352541923522949,0.9531229734420776,-0.10000000149011612,-2.3345415592193604,-2.2251052856445312,-2.2251052856445312,3.6156015396118164,0.04714666306972504,0.0
46,1.0,34,-2.0023584365844727,-2.043553352355957,0.9596421122550964,0.7178717255592346,0.38528454303741455,0.3697352707386017,0.3697352707386017,3.6156015396118164,0.04714666306972504,0.0
46,56.0,35,-3.8506057262420654,-3.9361162185668945,0.9180434942245483,0.8997734785079956,0.9901973605155945,0.9090442657470703,0.9090442657470703,3.6156015396118164,0.04714666306972504,0.0
46,25.0,36,-3.095618486404419,-3.2459089756011963,0.8604580163955688,0.8390381336212158,0.7882224917411804,0.6782323718070984,0.6782323718070984,3.6156015396118164,0.04714666306972504,0.0
46,56.0,37,-3.6776716709136963,-3.742656946182251,0.9370812773704529,0.911902666091919,1.030532956123352,0.9656931161880493,0.9656931161880493,3.6156015396118164,0.04714666306972504,0.0
46,82.0,38,-4.182987213134766,-4.161398410797119,1.0218236446380615,0.8081480860710144,0.6854978799819946,0.7004579305648804,0.7004579305648804,3.6156015396118164,0.04714666306972504,0.0
46,121.0,39,-4.7436041831970215,-4.8073649406433105,0.9382294416427612,0.6619695425033569,0.1993822604417801,0.18706630170345306,0.18706630170345306,3.6156015396118164,0.04714666306972504,0.0
46,18.0,40,-3.0776662826538086,-3.1302330493927,0.948790967464447,0.26247087121009827,-1.1291474103927612,-1.0713248252868652,-1.0713248252868652,3.6156015396118164,0.04714666306972504,0.0
46,103.0,41,-4.714176654815674,-4.7506914138793945,0.9641439318656921,0.12060311436653137,-1.6009275913238525,-1.5435246229171753,-1.5435246229171753,3.6156015396118164,0.04714666306972504,0.0
46,12.0,42,-3.011806011199951,-2.9792144298553467,1.0331284999847412,0.645544707775116,0.1447616070508957,0.14955733716487885,0.14955733716487885,3.6156015396118164,0.04714666306972504,0.0
46,85.0,43,-4.320389270782471,-4.295837879180908,1.0248552560806274,0.771159827709198,0.5624936819076538,0.5764746069908142,0.5764746069908142,3.6156015396118164,0.04714666306972504,0.0
46,48.0,44,-3.1359591484069824,-3.1674039363861084,0.9690445065498352,0.3738602101802826,-0.7587230801582336,-0.735236406326294,-0.735236406326294,3.6156015396118164,0.04714666306972504,0.0
46,75.0,45,-3.8661439418792725,-3.8369972705841064,1.0295755863189697,0.9490598440170288,1.1540988683700562,1.1882320642471313,1.1882320642471313,3.6156015396118164,0.04714666306972504,0.0
46,49.0,46,-3.9905076026916504,-3.9912269115448,0.9992809891700745,0.7728107571601868,0.567983865737915,0.5675754547119141,0.5675754547119141,3.6156015396118164,0.04714666306972504,0.0
46,20.0,47,-3.4170408248901367,-3.459913969039917,0.9580329060554504,0.728344738483429,0.4201124608516693,0.4024815559387207,0.4024815559387207,3.6156015396118164,0.04714666306972504,0.0
46,101.0,48,-3.7344353199005127,-3.808039426803589,0.9290394186973572,0.8324171900749207,0.7662045955657959,0.7118342518806458,0.7118342518806458,3.6156015396118164,0.04714666306972504,0.0
46,14.0,49,-3.8311634063720703,-3.9715285301208496,0.8690409064292908,0.7980157136917114,0.6518027186393738,0.5664432048797607,0.5664432048797607,3.6156015396118164,0.04714666306972504,0.0
46,102.0,0,-5.217315673828125,-5.222565650939941,0.9947637319564819,0.9238059520721436,1.0701172351837158,1.0645138025283813,1.0645138025283813,3.8300347328186035,0.028361357748508453,0.0
46,48.0,1,-2.750581741333008,-2.7728044986724854,0.9780223369598389,0.8648242354393005,0.8739739656448364,0.8547660708427429,0.8547660708427429,3.8300347328186035,0.028361357748508453,0.0
46,30.0,2,-3.7414917945861816,-3.863332509994507,0.8852893710136414,0.8157436847686768,0.7107569575309753,0.6292255520820618,0.6292255520820618,3.8300347328186035,0.028361357748508453,0.0
46,4.0,3,-1.7877845764160156,-1.803308367729187,0.9845961332321167,0.301502525806427,-0.999347984790802,-0.9839541912078857,-0.9839541912078857,3.8300347328186035,0.028361357748508453,0.0
46,35.0,4,-4.097452640533447,-4.083710193634033,1.013837218284607,0.8796433210372925,0.9232547283172607,0.9360300302505493,0.9360300302505493,3.8300347328186035,0.028361357748508453,0.0
46,111.0,5,-3.761353015899658,-3.761720657348633,0.9996324181556702,0.5932605266571045,-0.029109029099345207,-0.029098330065608025,-0.029098330065608025,3.8300347328186035,0.028361357748508453,0.0
46,96.0,6,-3.854328155517578,-3.886277675628662,0.9685554504394531,0.492702841758728,-0.3635128140449524,-0.3520823121070862,-0.3520823121070862,3.8300347328186035,0.028361357748508453,0.0
46,55.0,7,-4.50744104385376,-4.492649078369141,1.014901876449585,0.5884000658988953,-0.045272454619407654,-0.04594710096716881,-0.04594710096716881,3.8300347328186035,0.028361357748508453,0.0
46,113.0,8,-5.104534149169922,-5.179052352905273,0.9281905293464661,0.6525815725326538,0.16816264390945435,0.1560869663953781,0.1560869663953781,3.8300347328186035,0.028361357748508453,0.0
46,9.0,9,-2.9142210483551025,-2.978008508682251,0.9382044076919556,0.6476449370384216,0.15174590051174164,0.14236867427825928,0.14236867427825928,3.8300347328186035,0.028361357748508453,0.0
46,8.0,10,-3.254986524581909,-3.264130115509033,0.990898072719574,0.2009236067533493,-1.3338223695755005,-1.3216819763183594,-1.3216819763183594,3.8300347328186035,0.028361357748508453,0.0
46,19.0,11,-3.1241953372955322,-3.3020403385162354,0.8370721340179443,0.8146770000457764,0.7072097063064575,0.5919855237007141,0.5919855237007141,3.8300347328186035,0.028361357748508453,0.0
46,28.0,12,-3.5250625610351562,-3.534924030303955,0.9901869893074036,0.9095271825790405,1.0226331949234009,1.0125980377197266,1.0125980377197266,3.8300347328186035,0.028361357748508453,0.0
46,39.0,13,-3.4244046211242676,-3.405207633972168,1.019382357597351,0.8608179092407227,0.8606509566307068,0.8773323893547058,0.8773323893547058,3.8300347328186035,0.028361357748508453,0.0
46,55.0,14,-4.272274017333984,-4.314752578735352,0.9584110379219055,0.714080274105072,0.3726761043071747,0.35717689990997314,0.35717689990997314,3.8300347328186035,0.028361357748508453,0.0
46,77.0,15,-3.8037428855895996,-3.887033462524414,0.9200837016105652,0.8388781547546387,0.7876904606819153,0.7247411608695984,0.7247411608695984,3.8300347328186035,0.028361357748508453,0.0
46,55.0,16,-4.05610466003418,-3.997896432876587,1.0599356889724731,0.869470477104187,0.8894249796867371,0.9427332878112793,0.9427332878112793,3.8300347328186035,0.028361357748508453,0.0
46,10.0,17,-2.621070146560669,-2.7265796661376953,0.8998659253120422,-0.10000000149011612,-2.3345415592193604,-2.1007742881774902,-2.1007742881774902,3.8300347328186035,0.028361357748508453,0.0
46,87.0,18,-4.674855709075928,-4.670263290405273,1.0046030282974243,0.7575955986976624,0.5173859596252441,0.5197675228118896,0.5197675228118896,3.8300347328186035,0.028361357748508453,0.0
46,22.0,19,-3.528646945953369,-3.6043365001678467,0.9271039366722107,0.8527050018310547,0.833671510219574,0.7729001641273499,0.7729001641273499,3.8300347328186035,0.028361357748508453,0.0
46,17.0,20,-3.3997762203216553,-3.3699450492858887,1.030280590057373,0.8645963668823242,0.8732161521911621,0.899657666683197,0.899657666683197,3.8300347328186035,0.028361357748508453,0.0
46,115.0,21,-3.520202159881592,-3.5484092235565186,0.9721870422363281,0.055032745003700256,-1.8189812898635864,-1.7683900594711304,-1.7683900594711304,3.8300347328186035,0.028361357748508453,0.0
46,80.0,22,-4.6087212562561035,-4.621269702911377,0.987529993057251,0.4180522859096527,-0.6117626428604126,-0.6041339635848999,-0.6041339635848999,3.8300347328186035,0.028361357748508453,0.0
46,54.0,23,-4.192728519439697,-4.207679748535156,0.9851599931716919,0.6089916825294495,0.023204805329442024,0.022860445082187653,0.022860445082187653,3.8300347328186035,0.028361357748508453,0.0
46,2.0,24,-1.7691280841827393,-1.793174386024475,0.9762405157089233,0.3488176763057709,-0.8420017957687378,-0.82199627161026,-0.82199627161026,3.8300347328186035,0.028361357748508453,0.0
46,35.0,25,-3.139740467071533,-3.2047741413116455,0.9370359182357788,0.3107220232486725,-0.9686886072158813,-0.907696008682251,-0.907696008682251,3.8300347328186035,0.028361357748508453,0.0
46,107.0,26,-4.485868453979492,-4.503978729248047,0.982052743434906,0.36727452278137207,-0.780623733997345,-0.7666136622428894,-0.7666136622428894,3.8300347328186035,0.028361357748508453,0.0
46,32.0,27,-2.861523389816284,-2.891730785369873,0.970244288444519,0.24554520845413208,-1.1854336261749268,-1.1501601934432983,-1.1501601934432983,3.8300347328186035,0.028361357748508453,0.0
46,90.0,28,-3.882627010345459,-3.93906831741333,0.9451220035552979,0.6557408571243286,0.178668811917305,0.16886381804943085,0.16886381804943085,3.8300347328186035,0.028361357748508453,0.0
46,81.0,29,-3.727713108062744,-3.7160909175872803,1.0116900205612183,0.8080154061317444,0.6850566267967224,0.6930649280548096,0.6930649280548096,3.8300347328186035,0.028361357748508453,0.0
46,66.0,30,-4.401828289031982,-4.43147087097168,0.9707924127578735,0.7311760783195496,0.42952805757522583,0.41698259115219116,0.41698259115219116,3.8300347328186035,0.028361357748508453,0.0
46,6.0,31,-2.5911762714385986,-2.645273447036743,0.9473400712013245,0.5755862593650818,-0.08788466453552246,-0.08325666189193726,-0.08325666189193726,3.8300347328186035,0.028361357748508453,0.0
46,110.0,32,-4.217499732971191,-4.220821857452393,0.9966834187507629,0.8533793091773987,0.8359139561653137,0.833141565322876,0.833141565322876,3.8300347328186035,0.028361357748508453,0.0
46,86.0,33,-3.6811134815216064,-3.711573839187622,0.969998836517334,-0.10000000149011612,-2.3345415592193604,-2.26450252532959,-2.26450252532959,3.8300347328186035,0.028361357748508453,0.0
46,60.0,34,-4.4499382972717285,-4.457517147064209,0.9924497604370117,0.7178717255592346,0.38528454303741455,0.3823755383491516,0.3823755383491516,3.8300347328186035,0.028361357748508453,0.0
46,122.0,35,-4.441802024841309,-4.430060386657715,1.0118107795715332,0.8997734785079956,0.9901973605155945,1.001892328262329,1.001892328262329,3.8300347328186035,0.028361357748508453,0.0
46,29.0,36,-3.7128589153289795,-3.7403931617736816,0.9728413820266724,0.8390381336212158,0.7882224917411804,0.7668154835700989,0.7668154835700989,3.8300347328186035,0.028361357748508453,0.0
46,33.0,37,-4.110284805297852,-4.192037582397461,0.9214997291564941,0.911902666091919,1.030532956123352,0.9496358633041382,0.9496358633041382,3.8300347328186035,0.028361357748508453,0.0
46,60.0,38,-3.8819985389709473,-3.9014687538146973,0.9807180762290955,0.8081480860710144,0.6854978799819946,0.6722801327705383,0.6722801327705383,3.8300347328186035,0.028361357748508453,0.0
46,93.0,39,-4.515437126159668,-4.515077114105225,1.0003600120544434,0.6619695425033569,0.1993822604417801,0.19945403933525085,0.19945403933525085,3.8300347328186035,0.028361357748508453,0.0
46,84.0,40,-4.355925559997559,-4.35236930847168,1.003562569618225,0.26247087121009827,-1.1291474103927612,-1.1331701278686523,-1.1331701278686523,3.8300347328186035,0.028361357748508453,0.0
46,90.0,41,-5.016905784606934,-4.991480350494385,1.0257513523101807,0.12060311436653137,-1.6009275913238525,-1.6421536207199097,-1.6421536207199097,3.8300347328186035,0.028361357748508453,0.0
46,60.0,42,-4.890312671661377,-4.90810489654541,0.9823651313781738,0.645544707775116,0.1447616070508957,0.1422087550163269,0.1422087550163269,3.8300347328186035,0.028361357748508453,0.0
46,45.0,43,-3.6789581775665283,-3.7247042655944824,0.9552844762802124,0.771159827709198,0.5624936819076538,0.5373414754867554,0.5373414754867554,3.8300347328186035,0.028361357748508453,0.0
46,29.0,44,-3.008697271347046,-3.13446044921875,0.8818236589431763,0.3738602101802826,-0.7587230801582336,-0.6690599918365479,-0.6690599918365479,3.8300347328186035,0.028361357748508453,0.0
46,51.0,45,-4.081860065460205,-4.106341361999512,0.9758159518241882,0.9490598440170288,1.1540988683700562,1.126188039779663,1.126188039779663,3.8300347328186035,0.028361357748508453,0.0
46,72.0,46,-4.109154224395752,-4.110635757446289,0.9985195994377136,0.7728107571601868,0.567983865737915,0.5671430230140686,0.5671430230140686,3.8300347328186035,0.028361357748508453,0.0
46,21.0,47,-3.241346836090088,-3.2423298358917236,0.9990174770355225,0.728344738483429,0.4201124608516693,0.41969969868659973,0.41969969868659973,3.8300347328186035,0.028361357748508453,0.0
46,80.0,48,-3.9269485473632812,-3.9533514976501465,0.9739425778388977,0.8324171900749207,0.7662045955657959,0.7462393045425415,0.7462393045425415,3.8300347328186035,0.028361357748508453,0.0
46,115.0,49,-4.1597580909729,-4.1855621337890625,0.974526047706604,0.7980157136917114,0.6518027186393738,0.635198712348938,0.635198712348938,3.8300347328186035,0.028361357748508453,0.0
46,14.0,0,-2.447004795074463,-2.4508605003356934,0.9961516857147217,0.9238059520721436,1.0701172351837158,1.0659990310668945,1.0659990310668945,3.7862794399261475,0.0351700633764267,0.0
46,1.0,1,-1.8193812370300293,-1.859354019165039,0.9608156085014343,0.8648242354393005,0.8739739656448364,0.8397278189659119,0.8397278189659119,3.7862794399261475,0.0351700633764267,0.0
46,76.0,2,-4.07859468460083,-4.142496585845947,0.9380970597267151,0.8157436847686768,0.7107569575309753,0.6667590141296387,0.6667590141296387,3.7862794399261475,0.0351700633764267,0.0
46,98.0,3,-4.466182708740234,-4.395769119262695,1.0729517936706543,0.301502525806427,-0.999347984790802,-1.0722521543502808,-1.0722521543502808,3.7862794399261475,0.0351700633764267,0.0
46,7.0,4,-2.437885046005249,-2.4549050331115723,0.9831240177154541,0.8796433210372925,0.9232547283172607,0.9076738953590393,0.9076738953590393,3.7862794399261475,0.0351700633764267,0.0
46,113.0,5,-4.457583427429199,-4.467437267303467,0.99019455909729,0.5932605266571045,-0.029109029099345207,-0.028823602944612503,-0.028823602944612503,3.7862794399261475,0.0351700633764267,0.0
46,38.0,6,-3.99473237991333,-4.163736343383789,0.8445055484771729,0.492702841758728,-0.3635128140449524,-0.30698859691619873,-0.30698859691619873,3.7862794399261475,0.0351700633764267,0.0
46,30.0,7,-3.21991229057312,-3.390281915664673,0.8433530330657959,0.5884000658988953,-0.045272454619407654,-0.03818066045641899,-0.03818066045641899,3.7862794399261475,0.0351700633764267,0.0
46,101.0,8,-3.8772261142730713,-3.889906883239746,0.9873993396759033,0.6525815725326538,0.16816264390945435,0.16604368388652802,0.16604368388652802,3.7862794399261475,0.0351700633764267,0.0
46,58.0,9,-4.157780170440674,-4.16269063949585,0.9951015710830688,0.6476449370384216,0.15174590051174164,0.15100258588790894,0.15100258588790894,3.7862794399261475,0.0351700633764267,0.0
46,105.0,10,-4.951174259185791,-4.982235908508301,0.9694157838821411,0.2009236067533493,-1.3338223695755005,-1.293028473854065,-1.293028473854065,3.7862794399261475,0.0351700633764267,0.0
46,60.0,11,-4.564702033996582,-4.645360946655273,0.9225082993507385,0.8146770000457764,0.7072097063064575,0.6524068117141724,0.6524068117141724,3.7862794399261475,0.0351700633764267,0.0
46,101.0,12,-4.757138252258301,-4.7458343505859375,1.0113680362701416,0.9095271825790405,1.0226331949234009,1.034258484840393,1.034258484840393,3.7862794399261475,0.0351700633764267,0.0
46,82.0,13,-3.677520751953125,-3.71936297416687,0.9590210914611816,0.8608179092407227,0.8606509566307068,0.82538241147995,0.82538241147995,3.7862794399261475,0.0351700633764267,0.0
