epoch,timestep,mol_idx,old_log_prob,new_log_prob,ratio,reward,advantage,surr1,surr2,entropy,approx_kl,clipfrac
8,122.0,20,-4.769842147827148,-4.768881320953369,1.0009613037109375,0.8012200593948364,0.9562572836875916,0.9571765661239624,0.9571765661239624,3.7979321479797363,0.03227610141038895,0.0
8,84.0,21,-3.995584011077881,-3.9946210384368896,1.0009634494781494,0.1253792941570282,-1.3503891229629517,-1.3516901731491089,-1.3516901731491089,3.7979321479797363,0.03227610141038895,0.0
8,43.0,22,-3.6066091060638428,-3.589606285095215,1.0171481370925903,0.7166082859039307,0.6674770712852478,0.6789230704307556,0.6789230704307556,3.7979321479797363,0.03227610141038895,0.0
8,61.0,23,-3.611846685409546,-3.616562604904175,0.9952952265739441,0.44420430064201355,-0.2622385025024414,-0.2610047161579132,-0.2610047161579132,3.7979321479797363,0.03227610141038895,0.0
8,53.0,24,-3.252793073654175,-3.3887312412261963,0.8728966116905212,0.8781365752220154,1.218773603439331,1.0638633966445923,1.0638633966445923,3.7979321479797363,0.03227610141038895,0.0
8,36.0,25,-3.9336490631103516,-3.995530843734741,0.9399940371513367,0.21463549137115479,-1.045757532119751,-0.9830058217048645,-0.9830058217048645,3.7979321479797363,0.03227610141038895,0.0
8,29.0,26,-3.5868868827819824,-3.623762607574463,0.9637959003448486,0.3748806118965149,-0.49884045124053955,-0.48078039288520813,-0.48078039288520813,3.7979321479797363,0.03227610141038895,0.0
8,86.0,27,-3.8102777004241943,-3.8525519371032715,0.9586068391799927,0.7195214629173279,0.6774197220802307,0.6493791937828064,0.6493791937828064,3.7979321479797363,0.03227610141038895,0.0
8,26.0,28,-4.21142578125,-4.3259196281433105,0.8918174505233765,0.04268169030547142,-1.632636308670044,-1.456013560295105,-1.456013560295105,3.7979321479797363,0.03227610141038895,0.0
8,45.0,29,-4.139336585998535,-4.20045804977417,0.9407089352607727,0.13019409775733948,-1.333956241607666,-1.2548645734786987,-1.2548645734786987,3.7979321479797363,0.03227610141038895,0.0
8,46.0,30,-5.0435791015625,-5.166398048400879,0.8844237923622131,0.4214472472667694,-0.3399083912372589,-0.3006230592727661,-0.3006230592727661,3.7979321479797363,0.03227610141038895,0.0
8,75.0,31,-4.441671848297119,-4.520606517791748,0.9241002798080444,0.19680564105510712,-1.1066107749938965,-1.022619366645813,-1.022619366645813,3.7979321479797363,0.03227610141038895,0.0
8,21.0,32,-3.2712223529815674,-3.366441011428833,0.9091740846633911,0.9571699500083923,1.4885146617889404,1.3533189296722412,1.3533189296722412,3.7979321479797363,0.03227610141038895,0.0
8,72.0,33,-4.321537017822266,-4.29959774017334,1.022181749343872,0.5259921550750732,0.016903677955269814,0.017278630286455154,0.017278630286455154,3.7979321479797363,0.03227610141038895,0.0
8,105.0,34,-4.254014492034912,-4.244218349456787,1.0098443031311035,-0.10000000149011612,-2.1196093559265137,-2.1404755115509033,-2.1404755115509033,3.7979321479797363,0.03227610141038895,0.0
8,2.0,35,-1.8652868270874023,-1.8772410154342651,0.988116979598999,0.5390707850456238,0.06154107674956322,0.06080978363752365,0.06080978363752365,3.7979321479797363,0.03227610141038895,0.0
8,22.0,36,-3.1885159015655518,-3.2636990547180176,0.9275736212730408,0.050575606524944305,-1.60569429397583,-1.4893996715545654,-1.4893996715545654,3.7979321479797363,0.03227610141038895,0.0
8,109.0,37,-4.753387928009033,-4.759188652038574,0.9942160248756409,0.6854696273803711,0.561200737953186,0.5579547882080078,0.5579547882080078,3.7979321479797363,0.03227610141038895,0.0
8,95.0,38,-4.299642086029053,-4.348659515380859,0.9521645307540894,0.07493089884519577,-1.5225696563720703,-1.4497368335723877,-1.4497368335723877,3.7979321479797363,0.03227610141038895,0.0
8,114.0,39,-5.106563091278076,-5.105531692504883,1.0010319948196411,0.5785096287727356,0.19614596664905548,0.1963483840227127,0.1963483840227127,3.7979321479797363,0.03227610141038895,0.0
8,46.0,40,-3.2557213306427,-3.2858126163482666,0.9703569412231445,0.34935835003852844,-0.5859479904174805,-0.5685787200927734,-0.5685787200927734,3.7979321479797363,0.03227610141038895,0.0
8,24.0,41,-3.5920562744140625,-3.7184598445892334,0.8812590837478638,0.9613407850265503,1.5027498006820679,1.3243119716644287,1.3243119716644287,3.7979321479797363,0.03227610141038895,0.0
8,86.0,42,-3.8996059894561768,-3.93451189994812,0.9656962752342224,0.6674179434776306,0.49959027767181396,0.48245248198509216,0.48245248198509216,3.7979321479797363,0.03227610141038895,0.0
8,21.0,43,-3.1784467697143555,-3.347085475921631,0.8448140621185303,0.41016194224357605,-0.37842515110969543,-0.31969889998435974,-0.31969889998435974,3.7979321479797363,0.03227610141038895,0.0
8,31.0,44,-2.7835586071014404,-2.7042694091796875,1.082517385482788,0.4997197985649109,-0.07276394963264465,-0.07876823842525482,-0.07876823842525482,3.7979321479797363,0.03227610141038895,0.0
8,81.0,45,-4.370346546173096,-4.413537502288818,0.9577285051345825,0.9324240684509277,1.4040569067001343,1.34470534324646,1.34470534324646,3.7979321479797363,0.03227610141038895,0.0
8,37.0,46,-3.6220154762268066,-3.6330575942993164,0.9890186190605164,0.13627929985523224,-1.3131874799728394,-1.298766851425171,-1.298766851425171,3.7979321479797363,0.03227610141038895,0.0
8,124.0,47,-3.096118688583374,-3.1399874687194824,0.9570795893669128,0.687132716178894,0.5668768882751465,0.542546272277832,0.542546272277832,3.7979321479797363,0.03227610141038895,0.0
8,74.0,48,-3.642629623413086,-3.6175484657287598,1.0253983736038208,0.8235805034637451,1.0325735807418823,1.0587992668151855,1.0587992668151855,3.7979321479797363,0.03227610141038895,0.0
8,89.0,49,-4.535647392272949,-4.504202842712402,1.0319441556930542,0.7982186675071716,0.9460135102272034,0.9762331247329712,0.9762331247329712,3.7979321479797363,0.03227610141038895,0.0
8,79.0,0,-3.51971435546875,-3.520559310913086,0.9991554021835327,0.986858606338501,1.5898422002792358,1.5884994268417358,1.5884994268417358,3.955904960632324,0.012546219862997532,0.0
8,53.0,1,-3.079291582107544,-3.114132881164551,0.9657586812973022,0.790322482585907,0.9190638065338135,0.8875938653945923,0.8875938653945923,3.955904960632324,0.012546219862997532,0.0
8,38.0,2,-3.73442006111145,-3.765817403793335,0.969090461730957,0.5679924488067627,0.16025079786777496,0.15529751777648926,0.15529751777648926,3.955904960632324,0.012546219862997532,0.0
8,80.0,3,-3.993525266647339,-4.034164905548096,0.960175096988678,0.8240224123001099,1.0340818166732788,0.9928995966911316,0.9928995966911316,3.955904960632324,0.012546219862997532,0.0
8,93.0,4,-3.4463841915130615,-3.463837146759033,0.9826985001564026,0.11235012114048004,-1.3948577642440796,-1.3707246780395508,-1.3707246780395508,3.955904960632324,0.012546219862997532,0.0
8,54.0,5,-4.295363426208496,-4.29752254486084,0.9978432655334473,0.20681259036064148,-1.0724570751190186,-1.0701440572738647,-1.0701440572738647,3.955904960632324,0.012546219862997532,0.0
8,80.0,6,-3.258913278579712,-3.2871012687683105,0.9722055792808533,0.5031429529190063,-0.06108071282505989,-0.05938300862908363,-0.05938300862908363,3.955904960632324,0.012546219862997532,0.0
8,50.0,7,-4.191235065460205,-4.246828079223633,0.9459240436553955,0.3473348319530487,-0.5928542613983154,-0.5607951283454895,-0.5607951283454895,3.955904960632324,0.012546219862997532,0.0
8,37.0,8,-3.7686219215393066,-3.7937233448028564,0.975210964679718,0.4809962511062622,-0.13666747510433197,-0.13327962160110474,-0.13327962160110474,3.955904960632324,0.012546219862997532,0.0
8,115.0,9,-3.8960154056549072,-3.9103801250457764,0.9857379794120789,0.3271632194519043,-0.6617000102996826,-0.652262806892395,-0.652262806892395,3.955904960632324,0.012546219862997532,0.0
8,119.0,10,-3.797919750213623,-3.784123420715332,1.0138918161392212,0.6678276062011719,0.5009884834289551,0.507948100566864,0.507948100566864,3.955904960632324,0.012546219862997532,0.0
8,103.0,11,-4.803274154663086,-4.805229187011719,0.9980469346046448,0.4710906744003296,-0.17047522962093353,-0.1701422780752182,-0.1701422780752182,3.955904960632324,0.012546219862997532,0.0
8,23.0,12,-2.7126238346099854,-2.7602248191833496,0.9535141587257385,-0.10000000149011612,-2.1196093559265137,-2.0210776329040527,-2.0210776329040527,3.955904960632324,0.012546219862997532,0.0
8,48.0,13,-3.4277310371398926,-3.480294704437256,0.9487939476966858,0.5297505259513855,0.029731007292866707,0.028208600357174873,0.028208600357174873,3.955904960632324,0.012546219862997532,0.0
8,43.0,14,-3.869931697845459,-3.9010207653045654,0.9693892598152161,0.021725932136178017,-1.7041584253311157,-1.651992917060852,-1.651992917060852,3.955904960632324,0.012546219862997532,0.0
8,109.0,15,-3.5272128582000732,-3.533884286880493,0.9933508038520813,0.3647545576095581,-0.5334007143974304,-0.5298539996147156,-0.5298539996147156,3.955904960632324,0.012546219862997532,0.0
8,112.0,16,-4.847939491271973,-4.833526611328125,1.0145171880722046,0.7001569271087646,0.6113285422325134,0.6202033162117004,0.6202033162117004,3.955904960632324,0.012546219862997532,0.0
8,67.0,17,-3.9077930450439453,-3.8817152976989746,1.0264207124710083,0.8847438097000122,1.2413240671157837,1.2741206884384155,1.2741206884384155,3.955904960632324,0.012546219862997532,0.0
8,85.0,18,-4.612837791442871,-4.634899616241455,0.9781797528266907,0.6737518310546875,0.521207869052887,0.5098350048065186,0.5098350048065186,3.955904960632324,0.012546219862997532,0.0
8,6.0,19,-2.8280210494995117,-2.9065539836883545,0.9244716167449951,0.026877861469984055,-1.6865748167037964,-1.5591905117034912,-1.5591905117034912,3.955904960632324,0.012546219862997532,0.0
8,120.0,20,-3.8157272338867188,-3.80722975730896,1.0085337162017822,0.8012200593948364,0.9562572836875916,0.9644176959991455,0.9644176959991455,3.955904960632324,0.012546219862997532,0.0
8,34.0,21,-3.55216383934021,-3.601809501647949,0.9515665173530579,0.1253792941570282,-1.3503891229629517,-1.284985065460205,-1.284985065460205,3.955904960632324,0.012546219862997532,0.0
8,79.0,22,-5.09622859954834,-5.109225749969482,0.9870870113372803,0.7166082859039307,0.6674770712852478,0.6588579416275024,0.6588579416275024,3.955904960632324,0.012546219862997532,0.0
8,87.0,23,-4.891816139221191,-4.888175964355469,1.0036468505859375,0.44420430064201355,-0.2622385025024414,-0.26319485902786255,-0.26319485902786255,3.955904960632324,0.012546219862997532,0.0
8,89.0,24,-3.9884564876556396,-3.9982798099517822,0.9902247786521912,0.8781365752220154,1.218773603439331,1.206859827041626,1.206859827041626,3.955904960632324,0.012546219862997532,0.0
8,118.0,25,-4.2606306076049805,-4.260354995727539,1.0002756118774414,0.21463549137115479,-1.045757532119751,-1.0460457801818848,-1.0460457801818848,3.955904960632324,0.012546219862997532,0.0
8,112.0,26,-4.248044013977051,-4.2472920417785645,1.0007522106170654,0.3748806118965149,-0.49884045124053955,-0.499215692281723,-0.499215692281723,3.955904960632324,0.012546219862997532,0.0
8,66.0,27,-3.8636717796325684,-3.9037535190582275,0.960710883140564,0.7195214629173279,0.6774197220802307,0.6508045196533203,0.6508045196533203,3.955904960632324,0.012546219862997532,0.0
8,41.0,28,-3.3779847621917725,-3.3586440086364746,1.0195289850234985,0.04268169030547142,-1.632636308670044,-1.664520025253296,-1.664520025253296,3.955904960632324,0.012546219862997532,0.0
8,27.0,29,-3.776005506515503,-3.7748260498046875,1.0011801719665527,0.13019409775733948,-1.333956241607666,-1.3355305194854736,-1.3355305194854736,3.955904960632324,0.012546219862997532,0.0
8,121.0,30,-3.5806784629821777,-3.5961759090423584,0.984622061252594,0.4214472472667694,-0.3399083912372589,-0.33468130230903625,-0.33468130230903625,3.955904960632324,0.012546219862997532,0.0
8,24.0,31,-3.637211799621582,-3.5691256523132324,1.0704575777053833,0.19680564105510712,-1.1066107749938965,-1.184579849243164,-1.184579849243164,3.955904960632324,0.012546219862997532,0.0
8,80.0,32,-4.929275989532471,-4.947746753692627,0.981698751449585,0.9571699500083923,1.4885146617889404,1.461272954940796,1.461272954940796,3.955904960632324,0.012546219862997532,0.0
8,50.0,33,-4.414127826690674,-4.407931327819824,1.0062158107757568,0.5259921550750732,0.016903677955269814,0.017008747905492783,0.017008747905492783,3.955904960632324,0.012546219862997532,0.0
8,61.0,34,-3.928389072418213,-3.9017817974090576,1.0269644260406494,-0.10000000149011612,-2.1196093559265137,-2.1767632961273193,-2.1767632961273193,3.955904960632324,0.012546219862997532,0.0
8,83.0,35,-3.9018378257751465,-3.9371185302734375,0.9653344750404358,0.5390707850456238,0.06154107674956322,0.05940772220492363,0.05940772220492363,3.955904960632324,0.012546219862997532,0.0
8,11.0,36,-2.488473415374756,-2.5000569820404053,0.9884832501411438,0.050575606524944305,-1.60569429397583,-1.5872019529342651,-1.5872019529342651,3.955904960632324,0.012546219862997532,0.0
8,72.0,37,-3.9007153511047363,-3.899184226989746,1.0015323162078857,0.6854696273803711,0.561200737953186,0.5620606541633606,0.5620606541633606,3.955904960632324,0.012546219862997532,0.0
8,125.0,38,-4.4818267822265625,-4.5328369140625,0.9502690434455872,0.07493089884519577,-1.5225696563720703,-1.4468507766723633,-1.4468507766723633,3.955904960632324,0.012546219862997532,0.0
8,63.0,39,-4.270528316497803,-4.237089157104492,1.0340044498443604,0.5785096287727356,0.19614596664905548,0.20281580090522766,0.20281580090522766,3.955904960632324,0.012546219862997532,0.0
8,62.0,40,-3.8487586975097656,-3.907486915588379,0.9429630637168884,0.34935835003852844,-0.5859479904174805,-0.5525273084640503,-0.5525273084640503,3.955904960632324,0.012546219862997532,0.0
8,11.0,41,-2.543654680252075,-2.5430288314819336,1.0006260871887207,0.9613407850265503,1.5027498006820679,1.5036906003952026,1.5036906003952026,3.955904960632324,0.012546219862997532,0.0
8,106.0,42,-4.460724353790283,-4.514040470123291,0.9480802416801453,0.6674179434776306,0.49959027767181396,0.4736516773700714,0.4736516773700714,3.955904960632324,0.012546219862997532,0.0
8,126.0,43,-4.567484378814697,-4.616020202636719,0.952623188495636,0.41016194224357605,-0.37842515110969543,-0.3604965806007385,-0.3604965806007385,3.955904960632324,0.012546219862997532,0.0
8,77.0,44,-4.716272354125977,-4.725606918334961,0.9907088875770569,0.4997197985649109,-0.07276394963264465,-0.07208789139986038,-0.07208789139986038,3.955904960632324,0.012546219862997532,0.0
8,121.0,45,-5.49078893661499,-5.450737476348877,1.04086434841156,0.9324240684509277,1.4040569067001343,1.4614328145980835,1.4614328145980835,3.955904960632324,0.012546219862997532,0.0
8,58.0,46,-4.433528423309326,-4.455158710479736,0.9786019921302795,0.13627929985523224,-1.3131874799728394,-1.2850879430770874,-1.2850879430770874,3.955904960632324,0.012546219862997532,0.0
8,76.0,47,-4.536533355712891,-4.507531642913818,1.0294263362884521,0.687132716178894,0.5668768882751465,0.5835580229759216,0.5835580229759216,3.955904960632324,0.012546219862997532,0.0
8,66.0,48,-3.234492301940918,-3.2761199474334717,0.9592269659042358,0.8235805034637451,1.0325735807418823,0.9904724359512329,0.9904724359512329,3.955904960632324,0.012546219862997532,0.0
8,73.0,49,-3.41314435005188,-3.3653464317321777,1.048958659172058,0.7982186675071716,0.9460135102272034,0.9923290610313416,0.9923290610313416,3.955904960632324,0.012546219862997532,0.0
8,63.0,0,-4.402570724487305,-4.3890275955200195,1.0136351585388184,0.986858606338501,1.5898422002792358,1.6115199327468872,1.6115199327468872,3.9357032775878906,0.021820377558469772,0.0
8,52.0,1,-3.8578407764434814,-3.9052748680114746,0.9536733627319336,0.790322482585907,0.9190638065338135,0.8764866590499878,0.8764866590499878,3.9357032775878906,0.021820377558469772,0.0
8,72.0,2,-3.761406660079956,-3.809110403060913,0.9534161686897278,0.5679924488067627,0.16025079786777496,0.15278570353984833,0.15278570353984833,3.9357032775878906,0.021820377558469772,0.0
8,50.0,3,-3.1578145027160645,-3.191453695297241,0.9669203162193298,0.8240224123001099,1.0340818166732788,0.9998747110366821,0.9998747110366821,3.9357032775878906,0.021820377558469772,0.0
8,113.0,4,-3.817411422729492,-3.795895576477051,1.0217490196228027,0.11235012114048004,-1.3948577642440796,-1.425194501876831,-1.425194501876831,3.9357032775878906,0.021820377558469772,0.0
8,66.0,5,-3.9454548358917236,-3.9674553871154785,0.9782397150993347,0.20681259036064148,-1.0724570751190186,-1.0491200685501099,-1.0491200685501099,3.9357032775878906,0.021820377558469772,0.0
8,65.0,6,-3.2464053630828857,-3.260446786880493,0.9860567450523376,0.5031429529190063,-0.06108071282505989,-0.06022904813289642,-0.06022904813289642,3.9357032775878906,0.021820377558469772,0.0
8,75.0,7,-3.9201810359954834,-3.980285406112671,0.9416662454605103,0.3473348319530487,-0.5928542613983154,-0.5582708716392517,-0.5582708716392517,3.9357032775878906,0.021820377558469772,0.0
8,83.0,8,-3.9096670150756836,-3.9359018802642822,0.9741062521934509,0.4809962511062622,-0.13666747510433197,-0.13312864303588867,-0.13312864303588867,3.9357032775878906,0.021820377558469772,0.0
8,42.0,9,-3.6356470584869385,-3.6263833045959473,1.009306788444519,0.3271632194519043,-0.6617000102996826,-0.6678583025932312,-0.6678583025932312,3.9357032775878906,0.021820377558469772,0.0
8,57.0,10,-4.097348213195801,-4.179411888122559,0.9212132692337036,0.6678276062011719,0.5009884834289551,0.46151724457740784,0.46151724457740784,3.9357032775878906,0.021820377558469772,0.0
8,65.0,11,-5.256078243255615,-5.283564567565918,0.9728879928588867,0.4710906744003296,-0.17047522962093353,-0.16585330665111542,-0.16585330665111542,3.9357032775878906,0.021820377558469772,0.0
8,68.0,12,-4.092354774475098,-4.050267696380615,1.0429853200912476,-0.10000000149011612,-2.1196093559265137,-2.210721492767334,-2.210721492767334,3.9357032775878906,0.021820377558469772,0.0
8,109.0,13,-4.3873443603515625,-4.378506660461426,1.008876919746399,0.5297505259513855,0.029731007292866707,0.02999492734670639,0.02999492734670639,3.9357032775878906,0.021820377558469772,0.0
8,55.0,14,-3.2370798587799072,-3.270087480545044,0.9675312042236328,0.021725932136178017,-1.7041584253311157,-1.6488264799118042,-1.6488264799118042,3.9357032775878906,0.021820377558469772,0.0
8,33.0,15,-4.112359046936035,-4.0830559730529785,1.0297366380691528,0.3647545576095581,-0.5334007143974304,-0.549262285232544,-0.549262285232544,3.9357032775878906,0.021820377558469772,0.0
8,86.0,16,-4.4341630935668945,-4.40754508972168,1.026975393295288,0.7001569271087646,0.6113285422325134,0.6278193593025208,0.6278193593025208,3.9357032775878906,0.021820377558469772,0.0
8,108.0,17,-4.388768196105957,-4.419322490692139,0.9699077010154724,0.8847438097000122,1.2413240671157837,1.2039697170257568,1.2039697170257568,3.9357032775878906,0.021820377558469772,0.0
8,96.0,18,-3.734485626220703,-3.7529759407043457,0.9816795587539673,0.6737518310546875,0.521207869052887,0.5116590857505798,0.5116590857505798,3.9357032775878906,0.021820377558469772,0.0
8,111.0,19,-4.563099384307861,-4.568647861480713,0.9944669008255005,0.026877861469984055,-1.6865748167037964,-1.6772428750991821,-1.6772428750991821,3.9357032775878906,0.021820377558469772,0.0
8,90.0,20,-3.298478603363037,-3.304576873779297,0.9939202666282654,0.8012200593948364,0.9562572836875916,0.9504435062408447,0.9504435062408447,3.9357032775878906,0.021820377558469772,0.0
8,25.0,21,-3.767129421234131,-3.759502649307251,1.0076559782028198,0.1253792941570282,-1.3503891229629517,-1.3607276678085327,-1.3607276678085327,3.9357032775878906,0.021820377558469772,0.0
8,72.0,22,-3.9684736728668213,-3.967552423477173,1.0009217262268066,0.7166082859039307,0.6674770712852478,0.6680923104286194,0.6680923104286194,3.9357032775878906,0.021820377558469772,0.0
8,80.0,23,-3.6498663425445557,-3.698054552078247,0.9529544115066528,0.44420430064201355,-0.2622385025024414,-0.24990133941173553,-0.24990133941173553,3.9357032775878906,0.021820377558469772,0.0
8,15.0,24,-3.4966676235198975,-3.518507957458496,0.978396475315094,0.8781365752220154,1.218773603439331,1.19244384765625,1.19244384765625,3.9357032775878906,0.021820377558469772,0.0
8,94.0,25,-4.563356876373291,-4.578178882598877,0.9852873086929321,0.21463549137115479,-1.045757532119751,-1.0303716659545898,-1.0303716659545898,3.9357032775878906,0.021820377558469772,0.0
8,96.0,26,-4.387175559997559,-4.380319595336914,1.0068795680999756,0.3748806118965149,-0.49884045124053955,-0.5022722482681274,-0.5022722482681274,3.9357032775878906,0.021820377558469772,0.0
8,100.0,27,-3.9516656398773193,-3.9632530212402344,0.988479495048523,0.7195214629173279,0.6774197220802307,0.6696155071258545,0.6696155071258545,3.9357032775878906,0.021820377558469772,0.0
8,82.0,28,-3.9973866939544678,-3.9805397987365723,1.0169895887374878,0.04268169030547142,-1.632636308670044,-1.6603741645812988,-1.6603741645812988,3.9357032775878906,0.021820377558469772,0.0
8,100.0,29,-4.468772888183594,-4.455366611480713,1.0134965181350708,0.13019409775733948,-1.333956241607666,-1.3519600629806519,-1.3519600629806519,3.9357032775878906,0.021820377558469772,0.0
8,70.0,30,-3.404860258102417,-3.4984562397003174,0.9106506109237671,0.4214472472667694,-0.3399083912372589,-0.309537798166275,-0.309537798166275,3.9357032775878906,0.021820377558469772,0.0
8,96.0,31,-4.621815204620361,-4.627406597137451,0.9944242238998413,0.19680564105510712,-1.1066107749938965,-1.100440502166748,-1.100440502166748,3.9357032775878906,0.021820377558469772,0.0
8,20.0,32,-3.5580551624298096,-3.5146405696868896,1.0443708896636963,0.9571699500083923,1.4885146617889404,1.5545613765716553,1.5545613765716553,3.9357032775878906,0.021820377558469772,0.0
8,85.0,33,-3.9351789951324463,-3.9263625144958496,1.0088554620742798,0.5259921550750732,0.016903677955269814,0.01705336757004261,0.01705336757004261,3.9357032775878906,0.021820377558469772,0.0
8,13.0,34,-2.7489092350006104,-2.863349676132202,0.891865074634552,-0.10000000149011612,-2.1196093559265137,-1.890405535697937,-1.890405535697937,3.9357032775878906,0.021820377558469772,0.0
8,95.0,35,-4.777952671051025,-4.782717704772949,0.9952462911605835,0.5390707850456238,0.06154107674956322,0.061248529702425,0.061248529702425,3.9357032775878906,0.021820377558469772,0.0
8,10.0,36,-2.00482439994812,-2.105536699295044,0.9041931629180908,0.050575606524944305,-1.60569429397583,-1.4518578052520752,-1.4518578052520752,3.9357032775878906,0.021820377558469772,0.0
8,55.0,37,-2.930907726287842,-2.9835290908813477,0.9487391114234924,0.6854696273803711,0.561200737953186,0.5324330925941467,0.5324330925941467,3.9357032775878906,0.021820377558469772,0.0
8,15.0,38,-3.053278684616089,-3.0457887649536133,1.0075180530548096,0.07493089884519577,-1.5225696563720703,-1.5340163707733154,-1.5340163707733154,3.9357032775878906,0.021820377558469772,0.0
8,66.0,39,-4.258968353271484,-4.29140043258667,0.9680882096290588,0.5785096287727356,0.19614596664905548,0.18988659977912903,0.18988659977912903,3.9357032775878906,0.021820377558469772,0.0
8,43.0,40,-4.026101589202881,-4.025233268737793,1.0008686780929565,0.34935835003852844,-0.5859479904174805,-0.5864570140838623,-0.5864570140838623,3.9357032775878906,0.021820377558469772,0.0
8,63.0,41,-4.323983192443848,-4.372066497802734,0.9530544281005859,0.9613407850265503,1.5027498006820679,1.4322023391723633,1.4322023391723633,3.9357032775878906,0.021820377558469772,0.0
8,18.0,42,-3.574394464492798,-3.7862770557403564,0.809059739112854,0.6674179434776306,0.49959027767181396,0.40419837832450867,0.40419837832450867,3.9357032775878906,0.021820377558469772,0.0
8,50.0,43,-4.2510881423950195,-4.294881343841553,0.9571519494056702,0.41016194224357605,-0.37842515110969543,-0.36221036314964294,-0.36221036314964294,3.9357032775878906,0.021820377558469772,0.0
8,69.0,44,-3.9267704486846924,-3.9430270195007324,0.9838747978210449,0.4997197985649109,-0.07276394963264465,-0.0715906172990799,-0.0715906172990799,3.9357032775878906,0.021820377558469772,0.0
8,59.0,45,-4.522302150726318,-4.485843181610107,1.037131667137146,0.9324240684509277,1.4040569067001343,1.456191897392273,1.456191897392273,3.9357032775878906,0.021820377558469772,0.0
